user_id,signup_date,device_type,channel,step_1_landing,step_2_account_created,step_3_email_verified,step_4_first_use,step_5_engaged_return
2747,2023-04-25 10:00:00,Mobile,Organic,1,1,0,0,0
2748,2023-04-25 11:00:00,Mobile,Paid,1,1,1,1,1
2749,2023-04-25 12:00:00,Desktop,Organic,1,1,1,1,1
2750,2023-04-25 13:00:00,Desktop,Paid,1,1,1,1,1
2751,2023-04-25 14:00:00,Mobile,Organic,1,1,0,0,0
2752,2023-04-25 15:00:00,Desktop,Paid,1,1,1,0,0
2753,2023-04-25 16:00:00,Mobile,Organic,1,1,1,0,0
2754,2023-04-25 17:00:00,Mobile,Organic,1,1,1,0,0
2755,2023-04-25 18:00:00,Tablet,Organic,1,1,1,0,0
2756,2023-04-25 19:00:00,Mobile,Paid,1,0,0,0,0
2757,2023-04-25 20:00:00,Mobile,Organic,1,1,0,0,0
2758,2023-04-25 21:00:00,Desktop,Referral,1,0,0,0,0
2759,2023-04-25 22:00:00,Desktop,Referral,1,1,1,1,1
2760,2023-04-25 23:00:00,Mobile,Organic,1,1,1,1,0
2761,2023-04-26 00:00:00,Mobile,Paid,1,1,1,0,0
2762,2023-04-26 01:00:00,Mobile,Organic,1,1,0,0,0
2763,2023-04-26 02:00:00,Desktop,Organic,1,1,1,0,0
2764,2023-04-26 03:00:00,Mobile,Paid,1,1,1,0,0
2765,2023-04-26 04:00:00,Mobile,Paid,1,1,1,0,0
2766,2023-04-26 05:00:00,Tablet,Paid,1,1,1,1,1
2767,2023-04-26 06:00:00,Mobile,Organic,1,1,1,1,0
2768,2023-04-26 07:00:00,Mobile,Organic,1,0,0,0,0
2769,2023-04-26 08:00:00,Mobile,Organic,1,1,1,1,0
2770,2023-04-26 09:00:00,Desktop,Paid,1,1,0,0,0
2771,2023-04-26 10:00:00,Mobile,Paid,1,1,0,0,0
2772,2023-04-26 11:00:00,Mobile,Paid,1,1,0,0,0
2773,2023-04-26 12:00:00,Desktop,Organic,1,1,1,0,0
2774,2023-04-26 13:00:00,Mobile,Organic,1,1,1,1,1
2775,2023-04-26 14:00:00,Mobile,Organic,1,1,0,0,0
2776,2023-04-26 15:00:00,Mobile,Organic,1,1,0,0,0
2777,2023-04-26 16:00:00,Mobile,Organic,1,1,0,0,0
2778,2023-04-26 17:00:00,Mobile,Referral,1,0,0,0,0
2779,2023-04-26 18:00:00,Mobile,Referral,1,1,1,0,0
2780,2023-04-26 19:00:00,Mobile,Paid,1,1,0,0,0
2781,2023-04-26 20:00:00,Mobile,Organic,1,1,1,1,1
2782,2023-04-26 21:00:00,Desktop,Organic,1,0,0,0,0
2783,2023-04-26 22:00:00,Tablet,Referral,1,1,1,1,1
2784,2023-04-26 23:00:00,Desktop,Organic,1,1,1,1,1
2785,2023-04-27 00:00:00,Desktop,Referral,1,1,1,1,1
2786,2023-04-27 01:00:00,Mobile,Organic,1,1,1,1,1
2787,2023-04-27 02:00:00,Tablet,Organic,1,1,1,1,0
2788,2023-04-27 03:00:00,Mobile,Referral,1,0,0,0,0
2789,2023-04-27 04:00:00,Tablet,Organic,1,1,1,0,0
2790,2023-04-27 05:00:00,Tablet,Paid,1,1,1,0,0
2791,2023-04-27 06:00:00,Desktop,Paid,1,1,0,0,0
2792,2023-04-27 07:00:00,Tablet,Organic,1,1,1,0,0
2793,2023-04-27 08:00:00,Mobile,Organic,1,1,1,1,0
2794,2023-04-27 09:00:00,Mobile,Paid,1,0,0,0,0
2795,2023-04-27 10:00:00,Mobile,Paid,1,1,0,0,0
2796,2023-04-27 11:00:00,Mobile,Organic,1,0,0,0,0
2797,2023-04-27 12:00:00,Mobile,Referral,1,0,0,0,0
2798,2023-04-27 13:00:00,Desktop,Organic,1,1,1,1,1
2799,2023-04-27 14:00:00,Tablet,Organic,1,1,1,0,0
2800,2023-04-27 15:00:00,Mobile,Organic,1,1,0,0,0
2801,2023-04-27 16:00:00,Desktop,Organic,1,1,0,0,0
2802,2023-04-27 17:00:00,Tablet,Organic,1,1,0,0,0
2803,2023-04-27 18:00:00,Tablet,Referral,1,1,1,1,0
2804,2023-04-27 19:00:00,Tablet,Organic,1,1,1,0,0
2805,2023-04-27 20:00:00,Mobile,Organic,1,0,0,0,0
2806,2023-04-27 21:00:00,Tablet,Organic,1,0,0,0,0
2807,2023-04-27 22:00:00,Desktop,Paid,1,1,1,1,0
2808,2023-04-27 23:00:00,Mobile,Referral,1,1,0,0,0
2809,2023-04-28 00:00:00,Mobile,Organic,1,1,1,1,0
2810,2023-04-28 01:00:00,Desktop,Organic,1,1,1,0,0
2811,2023-04-28 02:00:00,Mobile,Organic,1,1,0,0,0
2812,2023-04-28 03:00:00,Desktop,Organic,1,1,1,1,1
2813,2023-04-28 04:00:00,Desktop,Organic,1,1,1,1,1
2814,2023-04-28 05:00:00,Mobile,Organic,1,1,1,1,1
2815,2023-04-28 06:00:00,Mobile,Organic,1,1,1,1,0
2816,2023-04-28 07:00:00,Desktop,Paid,1,1,1,0,0
2817,2023-04-28 08:00:00,Mobile,Organic,1,1,1,1,0
2818,2023-04-28 09:00:00,Mobile,Referral,1,0,0,0,0
2819,2023-04-28 10:00:00,Mobile,Referral,1,1,0,0,0
2820,2023-04-28 11:00:00,Mobile,Paid,1,1,1,0,0
2821,2023-04-28 12:00:00,Tablet,Organic,1,1,0,0,0
2822,2023-04-28 13:00:00,Mobile,Organic,1,1,1,0,0
2823,2023-04-28 14:00:00,Desktop,Organic,1,1,1,1,0
2824,2023-04-28 15:00:00,Mobile,Paid,1,1,1,0,0
2825,2023-04-28 16:00:00,Mobile,Organic,1,0,0,0,0
2826,2023-04-28 17:00:00,Desktop,Referral,1,1,0,0,0
2827,2023-04-28 18:00:00,Desktop,Referral,1,1,1,1,1
2828,2023-04-28 19:00:00,Mobile,Organic,1,1,1,0,0
2829,2023-04-28 20:00:00,Mobile,Paid,1,1,1,1,0
2830,2023-04-28 21:00:00,Mobile,Organic,1,1,1,0,0
2831,2023-04-28 22:00:00,Mobile,Organic,1,1,1,0,0
2832,2023-04-28 23:00:00,Desktop,Organic,1,1,1,1,0
2833,2023-04-29 00:00:00,Mobile,Organic,1,1,1,1,0
2834,2023-04-29 01:00:00,Mobile,Referral,1,1,1,0,0
2835,2023-04-29 02:00:00,Mobile,Organic,1,1,1,1,1
2836,2023-04-29 03:00:00,Tablet,Organic,1,1,1,0,0
2837,2023-04-29 04:00:00,Tablet,Paid,1,0,0,0,0
2838,2023-04-29 05:00:00,Mobile,Paid,1,1,1,1,0
2839,2023-04-29 06:00:00,Desktop,Organic,1,1,0,0,0
2840,2023-04-29 07:00:00,Mobile,Referral,1,1,0,0,0
2841,2023-04-29 08:00:00,Mobile,Paid,1,0,0,0,0
2842,2023-04-29 09:00:00,Desktop,Organic,1,1,1,0,0
2843,2023-04-29 10:00:00,Tablet,Organic,1,1,0,0,0
2844,2023-04-29 11:00:00,Tablet,Organic,1,1,1,0,0
2845,2023-04-29 12:00:00,Mobile,Referral,1,1,0,0,0
2846,2023-04-29 13:00:00,Mobile,Paid,1,1,1,1,1
2847,2023-04-29 14:00:00,Desktop,Referral,1,0,0,0,0
2848,2023-04-29 15:00:00,Mobile,Organic,1,0,0,0,0
2849,2023-04-29 16:00:00,Mobile,Organic,1,1,1,1,1
2850,2023-04-29 17:00:00,Mobile,Organic,1,1,0,0,0
2851,2023-04-29 18:00:00,Desktop,Organic,1,1,0,0,0
2852,2023-04-29 19:00:00,Mobile,Paid,1,1,0,0,0
2853,2023-04-29 20:00:00,Mobile,Paid,1,0,0,0,0
2854,2023-04-29 21:00:00,Tablet,Organic,1,1,1,1,1
2855,2023-04-29 22:00:00,Mobile,Organic,1,1,1,1,1
2856,2023-04-29 23:00:00,Mobile,Organic,1,1,0,0,0
2857,2023-04-30 00:00:00,Mobile,Organic,1,0,0,0,0
2858,2023-04-30 01:00:00,Mobile,Organic,1,1,0,0,0
2859,2023-04-30 02:00:00,Mobile,Organic,1,1,1,1,1
2860,2023-04-30 03:00:00,Mobile,Organic,1,1,1,1,0
2861,2023-04-30 04:00:00,Desktop,Organic,1,1,0,0,0
2862,2023-04-30 05:00:00,Mobile,Organic,1,0,0,0,0
2863,2023-04-30 06:00:00,Tablet,Organic,1,1,1,1,1
2864,2023-04-30 07:00:00,Mobile,Paid,1,1,1,1,1
2865,2023-04-30 08:00:00,Mobile,Organic,1,1,0,0,0
2866,2023-04-30 09:00:00,Mobile,Referral,1,1,1,1,0
2867,2023-04-30 10:00:00,Mobile,Organic,1,1,1,0,0
2868,2023-04-30 11:00:00,Desktop,Organic,1,1,1,1,0
2869,2023-04-30 12:00:00,Mobile,Organic,1,1,1,0,0
2870,2023-04-30 13:00:00,Mobile,Organic,1,1,1,1,1
2871,2023-04-30 14:00:00,Desktop,Referral,1,1,1,1,0
2872,2023-04-30 15:00:00,Tablet,Organic,1,0,0,0,0
2873,2023-04-30 16:00:00,Desktop,Referral,1,1,0,0,0
2874,2023-04-30 17:00:00,Mobile,Referral,1,1,1,0,0
2875,2023-04-30 18:00:00,Desktop,Paid,1,0,0,0,0
2876,2023-04-30 19:00:00,Mobile,Paid,1,1,1,0,0
2877,2023-04-30 20:00:00,Mobile,Paid,1,1,1,1,1
2878,2023-04-30 21:00:00,Mobile,Organic,1,1,1,0,0
2879,2023-04-30 22:00:00,Mobile,Paid,1,1,1,0,0
2880,2023-04-30 23:00:00,Mobile,Organic,1,1,1,0,0
2881,2023-05-01 00:00:00,Mobile,Organic,1,1,1,0,0
2882,2023-05-01 01:00:00,Desktop,Organic,1,0,0,0,0
2883,2023-05-01 02:00:00,Mobile,Paid,1,1,1,1,1
2884,2023-05-01 03:00:00,Mobile,Referral,1,1,1,0,0
2885,2023-05-01 04:00:00,Mobile,Organic,1,1,1,0,0
2886,2023-05-01 05:00:00,Tablet,Referral,1,1,1,0,0
2887,2023-05-01 06:00:00,Mobile,Organic,1,1,1,1,0
2888,2023-05-01 07:00:00,Mobile,Organic,1,1,1,1,0
2889,2023-05-01 08:00:00,Desktop,Organic,1,0,0,0,0
2890,2023-05-01 09:00:00,Desktop,Organic,1,1,0,0,0
2891,2023-05-01 10:00:00,Mobile,Organic,1,1,1,0,0
2892,2023-05-01 11:00:00,Desktop,Paid,1,1,1,1,1
2893,2023-05-01 12:00:00,Desktop,Referral,1,1,0,0,0
2894,2023-05-01 13:00:00,Desktop,Organic,1,0,0,0,0
2895,2023-05-01 14:00:00,Mobile,Organic,1,1,1,0,0
2896,2023-05-01 15:00:00,Desktop,Referral,1,1,1,1,0
2897,2023-05-01 16:00:00,Mobile,Paid,1,1,1,0,0
2898,2023-05-01 17:00:00,Mobile,Organic,1,0,0,0,0
2899,2023-05-01 18:00:00,Mobile,Organic,1,0,0,0,0
2900,2023-05-01 19:00:00,Mobile,Referral,1,1,1,1,1
2901,2023-05-01 20:00:00,Mobile,Paid,1,0,0,0,0
2902,2023-05-01 21:00:00,Desktop,Organic,1,1,1,0,0
2903,2023-05-01 22:00:00,Mobile,Organic,1,1,0,0,0
2904,2023-05-01 23:00:00,Mobile,Referral,1,0,0,0,0
2905,2023-05-02 00:00:00,Mobile,Organic,1,0,0,0,0
2906,2023-05-02 01:00:00,Mobile,Referral,1,1,0,0,0
2907,2023-05-02 02:00:00,Tablet,Organic,1,1,1,1,0
2908,2023-05-02 03:00:00,Mobile,Paid,1,0,0,0,0
2909,2023-05-02 04:00:00,Mobile,Organic,1,1,1,0,0
2910,2023-05-02 05:00:00,Mobile,Organic,1,0,0,0,0
2911,2023-05-02 06:00:00,Mobile,Referral,1,1,1,1,1
2912,2023-05-02 07:00:00,Mobile,Organic,1,0,0,0,0
2913,2023-05-02 08:00:00,Desktop,Paid,1,0,0,0,0
2914,2023-05-02 09:00:00,Tablet,Organic,1,1,0,0,0
2915,2023-05-02 10:00:00,Mobile,Organic,1,0,0,0,0
2916,2023-05-02 11:00:00,Desktop,Organic,1,1,1,1,1
2917,2023-05-02 12:00:00,Desktop,Paid,1,1,1,0,0
2918,2023-05-02 13:00:00,Desktop,Organic,1,1,0,0,0
2919,2023-05-02 14:00:00,Mobile,Organic,1,1,1,1,1
2920,2023-05-02 15:00:00,Mobile,Organic,1,1,0,0,0
2921,2023-05-02 16:00:00,Mobile,Paid,1,0,0,0,0
2922,2023-05-02 17:00:00,Desktop,Paid,1,1,0,0,0
2923,2023-05-02 18:00:00,Desktop,Organic,1,1,1,1,1
2924,2023-05-02 19:00:00,Mobile,Organic,1,0,0,0,0
2925,2023-05-02 20:00:00,Mobile,Referral,1,1,1,1,1
2926,2023-05-02 21:00:00,Tablet,Organic,1,1,0,0,0
2927,2023-05-02 22:00:00,Desktop,Referral,1,1,1,1,0
2928,2023-05-02 23:00:00,Tablet,Referral,1,1,1,1,0
2929,2023-05-03 00:00:00,Desktop,Paid,1,1,1,0,0
2930,2023-05-03 01:00:00,Mobile,Organic,1,0,0,0,0
2931,2023-05-03 02:00:00,Mobile,Referral,1,1,0,0,0
2932,2023-05-03 03:00:00,Desktop,Paid,1,0,0,0,0
2933,2023-05-03 04:00:00,Mobile,Paid,1,1,1,0,0
2934,2023-05-03 05:00:00,Mobile,Organic,1,1,1,0,0
2935,2023-05-03 06:00:00,Desktop,Organic,1,1,0,0,0
2936,2023-05-03 07:00:00,Mobile,Organic,1,1,0,0,0
2937,2023-05-03 08:00:00,Desktop,Paid,1,1,1,1,1
2938,2023-05-03 09:00:00,Mobile,Paid,1,1,1,0,0
2939,2023-05-03 10:00:00,Tablet,Organic,1,1,0,0,0
2940,2023-05-03 11:00:00,Mobile,Organic,1,1,0,0,0
2941,2023-05-03 12:00:00,Mobile,Organic,1,1,1,1,0
2942,2023-05-03 13:00:00,Desktop,Paid,1,1,1,1,1
2943,2023-05-03 14:00:00,Mobile,Referral,1,1,1,1,1
2944,2023-05-03 15:00:00,Desktop,Organic,1,1,1,1,0
2945,2023-05-03 16:00:00,Desktop,Organic,1,1,1,1,0
2946,2023-05-03 17:00:00,Mobile,Organic,1,1,1,0,0
2947,2023-05-03 18:00:00,Mobile,Paid,1,1,1,1,1
2948,2023-05-03 19:00:00,Mobile,Paid,1,1,1,1,0
2949,2023-05-03 20:00:00,Mobile,Referral,1,0,0,0,0
2950,2023-05-03 21:00:00,Tablet,Organic,1,1,1,0,0
2951,2023-05-03 22:00:00,Desktop,Referral,1,1,0,0,0
2952,2023-05-03 23:00:00,Desktop,Organic,1,0,0,0,0
2953,2023-05-04 00:00:00,Desktop,Paid,1,1,1,1,1
2954,2023-05-04 01:00:00,Mobile,Organic,1,1,1,1,0
2955,2023-05-04 02:00:00,Tablet,Referral,1,1,0,0,0
2956,2023-05-04 03:00:00,Desktop,Paid,1,1,0,0,0
2957,2023-05-04 04:00:00,Desktop,Paid,1,0,0,0,0
2958,2023-05-04 05:00:00,Desktop,Referral,1,0,0,0,0
2959,2023-05-04 06:00:00,Mobile,Organic,1,1,1,1,0
2960,2023-05-04 07:00:00,Desktop,Organic,1,0,0,0,0
2961,2023-05-04 08:00:00,Mobile,Referral,1,1,1,1,1
2962,2023-05-04 09:00:00,Mobile,Organic,1,1,1,0,0
2963,2023-05-04 10:00:00,Mobile,Organic,1,0,0,0,0
2964,2023-05-04 11:00:00,Tablet,Organic,1,1,1,0,0
2965,2023-05-04 12:00:00,Desktop,Paid,1,1,1,1,0
2966,2023-05-04 13:00:00,Desktop,Organic,1,1,0,0,0
2967,2023-05-04 14:00:00,Desktop,Organic,1,1,0,0,0
2968,2023-05-04 15:00:00,Mobile,Organic,1,1,1,1,0
2969,2023-05-04 16:00:00,Tablet,Organic,1,1,1,1,1
2970,2023-05-04 17:00:00,Mobile,Referral,1,1,1,1,1
2971,2023-05-04 18:00:00,Mobile,Referral,1,1,1,1,1
2972,2023-05-04 19:00:00,Mobile,Paid,1,0,0,0,0
2973,2023-05-04 20:00:00,Desktop,Organic,1,0,0,0,0
2974,2023-05-04 21:00:00,Desktop,Referral,1,1,0,0,0
2975,2023-05-04 22:00:00,Mobile,Paid,1,0,0,0,0
2976,2023-05-04 23:00:00,Mobile,Organic,1,1,1,0,0
2977,2023-05-05 00:00:00,Desktop,Referral,1,1,1,0,0
2978,2023-05-05 01:00:00,Mobile,Paid,1,1,1,1,0
2979,2023-05-05 02:00:00,Desktop,Paid,1,1,1,0,0
2980,2023-05-05 03:00:00,Tablet,Paid,1,1,0,0,0
2981,2023-05-05 04:00:00,Mobile,Organic,1,1,1,0,0
2982,2023-05-05 05:00:00,Mobile,Organic,1,1,1,0,0
2983,2023-05-05 06:00:00,Desktop,Paid,1,1,0,0,0
2984,2023-05-05 07:00:00,Desktop,Organic,1,0,0,0,0
2985,2023-05-05 08:00:00,Mobile,Organic,1,1,0,0,0
2986,2023-05-05 09:00:00,Tablet,Paid,1,0,0,0,0
2987,2023-05-05 10:00:00,Mobile,Paid,1,0,0,0,0
2988,2023-05-05 11:00:00,Mobile,Organic,1,1,0,0,0
2989,2023-05-05 12:00:00,Desktop,Paid,1,1,0,0,0
2990,2023-05-05 13:00:00,Desktop,Referral,1,1,1,0,0
2991,2023-05-05 14:00:00,Mobile,Paid,1,0,0,0,0
2992,2023-05-05 15:00:00,Desktop,Organic,1,1,0,0,0
2993,2023-05-05 16:00:00,Mobile,Organic,1,1,1,1,0
2994,2023-05-05 17:00:00,Mobile,Organic,1,1,1,1,0
2995,2023-05-05 18:00:00,Mobile,Organic,1,1,0,0,0
2996,2023-05-05 19:00:00,Desktop,Organic,1,0,0,0,0
2997,2023-05-05 20:00:00,Mobile,Organic,1,1,0,0,0
2998,2023-05-05 21:00:00,Mobile,Organic,1,0,0,0,0
2999,2023-05-05 22:00:00,Mobile,Referral,1,1,1,0,0
3000,2023-05-05 23:00:00,Desktop,Organic,1,1,0,0,0
3001,2023-05-06 00:00:00,Desktop,Paid,1,0,0,0,0
3002,2023-05-06 01:00:00,Desktop,Paid,1,1,1,1,0
3003,2023-05-06 02:00:00,Mobile,Organic,1,0,0,0,0
3004,2023-05-06 03:00:00,Desktop,Referral,1,1,0,0,0
3005,2023-05-06 04:00:00,Mobile,Paid,1,1,0,0,0
3006,2023-05-06 05:00:00,Desktop,Organic,1,1,1,1,0
3007,2023-05-06 06:00:00,Tablet,Paid,1,0,0,0,0
3008,2023-05-06 07:00:00,Mobile,Organic,1,0,0,0,0
3009,2023-05-06 08:00:00,Desktop,Paid,1,1,1,1,0
3010,2023-05-06 09:00:00,Mobile,Organic,1,1,1,0,0
3011,2023-05-06 10:00:00,Mobile,Referral,1,1,1,0,0
3012,2023-05-06 11:00:00,Mobile,Organic,1,1,0,0,0
3013,2023-05-06 12:00:00,Mobile,Paid,1,1,0,0,0
3014,2023-05-06 13:00:00,Mobile,Organic,1,1,0,0,0
3015,2023-05-06 14:00:00,Desktop,Paid,1,0,0,0,0
3016,2023-05-06 15:00:00,Mobile,Paid,1,1,0,0,0
3017,2023-05-06 16:00:00,Desktop,Organic,1,0,0,0,0
3018,2023-05-06 17:00:00,Mobile,Paid,1,1,0,0,0
3019,2023-05-06 18:00:00,Mobile,Organic,1,1,1,1,1
3020,2023-05-06 19:00:00,Desktop,Referral,1,0,0,0,0
3021,2023-05-06 20:00:00,Mobile,Organic,1,1,1,0,0
3022,2023-05-06 21:00:00,Mobile,Referral,1,0,0,0,0
3023,2023-05-06 22:00:00,Desktop,Referral,1,0,0,0,0
3024,2023-05-06 23:00:00,Mobile,Organic,1,1,0,0,0
3025,2023-05-07 00:00:00,Mobile,Organic,1,1,1,1,1
3026,2023-05-07 01:00:00,Mobile,Organic,1,1,0,0,0
3027,2023-05-07 02:00:00,Tablet,Referral,1,1,1,0,0
3028,2023-05-07 03:00:00,Desktop,Organic,1,1,0,0,0
3029,2023-05-07 04:00:00,Desktop,Paid,1,1,0,0,0
3030,2023-05-07 05:00:00,Desktop,Referral,1,1,0,0,0
3031,2023-05-07 06:00:00,Mobile,Organic,1,1,1,1,1
3032,2023-05-07 07:00:00,Mobile,Paid,1,1,1,1,1
3033,2023-05-07 08:00:00,Desktop,Organic,1,1,0,0,0
3034,2023-05-07 09:00:00,Mobile,Organic,1,1,1,1,0
3035,2023-05-07 10:00:00,Mobile,Paid,1,1,0,0,0
3036,2023-05-07 11:00:00,Mobile,Organic,1,1,0,0,0
3037,2023-05-07 12:00:00,Mobile,Organic,1,1,1,0,0
3038,2023-05-07 13:00:00,Tablet,Referral,1,1,0,0,0
3039,2023-05-07 14:00:00,Mobile,Organic,1,1,0,0,0
3040,2023-05-07 15:00:00,Mobile,Referral,1,0,0,0,0
3041,2023-05-07 16:00:00,Mobile,Referral,1,1,1,0,0
3042,2023-05-07 17:00:00,Tablet,Organic,1,1,0,0,0
3043,2023-05-07 18:00:00,Mobile,Organic,1,0,0,0,0
3044,2023-05-07 19:00:00,Mobile,Paid,1,0,0,0,0
3045,2023-05-07 20:00:00,Desktop,Organic,1,1,0,0,0
3046,2023-05-07 21:00:00,Desktop,Organic,1,1,1,1,0
3047,2023-05-07 22:00:00,Mobile,Paid,1,1,0,0,0
3048,2023-05-07 23:00:00,Mobile,Organic,1,1,1,1,0
3049,2023-05-08 00:00:00,Mobile,Referral,1,0,0,0,0
3050,2023-05-08 01:00:00,Mobile,Organic,1,1,0,0,0
3051,2023-05-08 02:00:00,Mobile,Organic,1,0,0,0,0
3052,2023-05-08 03:00:00,Mobile,Organic,1,1,0,0,0
3053,2023-05-08 04:00:00,Mobile,Referral,1,0,0,0,0
3054,2023-05-08 05:00:00,Mobile,Paid,1,1,0,0,0
3055,2023-05-08 06:00:00,Desktop,Referral,1,1,1,1,1
3056,2023-05-08 07:00:00,Tablet,Organic,1,1,1,1,0
3057,2023-05-08 08:00:00,Desktop,Organic,1,1,0,0,0
3058,2023-05-08 09:00:00,Mobile,Organic,1,1,1,1,1
3059,2023-05-08 10:00:00,Mobile,Organic,1,0,0,0,0
3060,2023-05-08 11:00:00,Tablet,Paid,1,1,1,1,1
3061,2023-05-08 12:00:00,Mobile,Paid,1,1,1,1,0
3062,2023-05-08 13:00:00,Mobile,Organic,1,1,0,0,0
3063,2023-05-08 14:00:00,Mobile,Referral,1,1,0,0,0
3064,2023-05-08 15:00:00,Desktop,Organic,1,0,0,0,0
3065,2023-05-08 16:00:00,Desktop,Referral,1,1,1,1,1
3066,2023-05-08 17:00:00,Mobile,Organic,1,1,0,0,0
3067,2023-05-08 18:00:00,Mobile,Organic,1,1,1,1,0
3068,2023-05-08 19:00:00,Tablet,Organic,1,1,1,1,1
3069,2023-05-08 20:00:00,Mobile,Organic,1,0,0,0,0
3070,2023-05-08 21:00:00,Desktop,Paid,1,1,0,0,0
3071,2023-05-08 22:00:00,Desktop,Organic,1,1,0,0,0
3072,2023-05-08 23:00:00,Desktop,Organic,1,0,0,0,0
3073,2023-05-09 00:00:00,Mobile,Paid,1,1,0,0,0
3074,2023-05-09 01:00:00,Mobile,Paid,1,1,0,0,0
3075,2023-05-09 02:00:00,Mobile,Referral,1,0,0,0,0
3076,2023-05-09 03:00:00,Desktop,Organic,1,1,0,0,0
3077,2023-05-09 04:00:00,Tablet,Paid,1,0,0,0,0
3078,2023-05-09 05:00:00,Mobile,Paid,1,1,1,1,0
3079,2023-05-09 06:00:00,Mobile,Organic,1,0,0,0,0
3080,2023-05-09 07:00:00,Tablet,Organic,1,0,0,0,0
3081,2023-05-09 08:00:00,Desktop,Organic,1,1,1,1,0
3082,2023-05-09 09:00:00,Desktop,Organic,1,1,1,0,0
3083,2023-05-09 10:00:00,Mobile,Organic,1,1,1,0,0
3084,2023-05-09 11:00:00,Mobile,Organic,1,1,0,0,0
3085,2023-05-09 12:00:00,Desktop,Paid,1,1,0,0,0
3086,2023-05-09 13:00:00,Desktop,Paid,1,1,1,1,1
3087,2023-05-09 14:00:00,Mobile,Referral,1,1,1,1,0
3088,2023-05-09 15:00:00,Mobile,Paid,1,0,0,0,0
3089,2023-05-09 16:00:00,Mobile,Organic,1,1,1,0,0
3090,2023-05-09 17:00:00,Mobile,Referral,1,1,1,1,1
3091,2023-05-09 18:00:00,Mobile,Referral,1,1,0,0,0
3092,2023-05-09 19:00:00,Tablet,Organic,1,1,1,1,0
3093,2023-05-09 20:00:00,Mobile,Paid,1,1,1,1,1
3094,2023-05-09 21:00:00,Desktop,Referral,1,1,1,0,0
3095,2023-05-09 22:00:00,Mobile,Paid,1,0,0,0,0
3096,2023-05-09 23:00:00,Desktop,Referral,1,0,0,0,0
3097,2023-05-10 00:00:00,Tablet,Organic,1,1,1,1,0
3098,2023-05-10 01:00:00,Mobile,Organic,1,1,0,0,0
3099,2023-05-10 02:00:00,Mobile,Organic,1,1,1,1,1
3100,2023-05-10 03:00:00,Mobile,Paid,1,1,1,1,0
3101,2023-05-10 04:00:00,Mobile,Referral,1,1,1,0,0
3102,2023-05-10 05:00:00,Desktop,Referral,1,1,1,1,1
3103,2023-05-10 06:00:00,Tablet,Organic,1,1,1,0,0
3104,2023-05-10 07:00:00,Mobile,Organic,1,1,1,1,1
3105,2023-05-10 08:00:00,Mobile,Referral,1,1,1,1,0
3106,2023-05-10 09:00:00,Mobile,Paid,1,1,1,0,0
3107,2023-05-10 10:00:00,Desktop,Organic,1,1,1,0,0
3108,2023-05-10 11:00:00,Mobile,Organic,1,0,0,0,0
3109,2023-05-10 12:00:00,Mobile,Paid,1,0,0,0,0
3110,2023-05-10 13:00:00,Desktop,Paid,1,1,1,1,0
3111,2023-05-10 14:00:00,Desktop,Organic,1,1,1,1,1
3112,2023-05-10 15:00:00,Mobile,Organic,1,1,1,1,0
3113,2023-05-10 16:00:00,Desktop,Referral,1,1,1,0,0
3114,2023-05-10 17:00:00,Mobile,Paid,1,1,1,0,0
3115,2023-05-10 18:00:00,Mobile,Organic,1,1,1,0,0
3116,2023-05-10 19:00:00,Desktop,Organic,1,1,1,1,0
3117,2023-05-10 20:00:00,Desktop,Paid,1,1,1,1,0
3118,2023-05-10 21:00:00,Mobile,Organic,1,1,0,0,0
3119,2023-05-10 22:00:00,Mobile,Organic,1,0,0,0,0
3120,2023-05-10 23:00:00,Mobile,Paid,1,1,0,0,0
3121,2023-05-11 00:00:00,Mobile,Organic,1,1,0,0,0
3122,2023-05-11 01:00:00,Mobile,Paid,1,1,0,0,0
3123,2023-05-11 02:00:00,Mobile,Organic,1,1,0,0,0
3124,2023-05-11 03:00:00,Mobile,Paid,1,1,1,1,0
3125,2023-05-11 04:00:00,Desktop,Organic,1,1,1,1,1
3126,2023-05-11 05:00:00,Desktop,Organic,1,1,1,1,0
3127,2023-05-11 06:00:00,Desktop,Organic,1,1,1,1,0
3128,2023-05-11 07:00:00,Mobile,Referral,1,1,0,0,0
3129,2023-05-11 08:00:00,Tablet,Referral,1,1,1,1,0
3130,2023-05-11 09:00:00,Desktop,Organic,1,1,0,0,0
3131,2023-05-11 10:00:00,Desktop,Paid,1,1,1,0,0
3132,2023-05-11 11:00:00,Desktop,Paid,1,1,1,1,0
3133,2023-05-11 12:00:00,Tablet,Referral,1,1,1,1,0
3134,2023-05-11 13:00:00,Mobile,Organic,1,1,1,1,1
3135,2023-05-11 14:00:00,Mobile,Paid,1,1,1,0,0
3136,2023-05-11 15:00:00,Desktop,Organic,1,0,0,0,0
3137,2023-05-11 16:00:00,Desktop,Organic,1,0,0,0,0
3138,2023-05-11 17:00:00,Desktop,Referral,1,1,0,0,0
3139,2023-05-11 18:00:00,Mobile,Paid,1,0,0,0,0
3140,2023-05-11 19:00:00,Mobile,Organic,1,1,0,0,0
3141,2023-05-11 20:00:00,Mobile,Organic,1,0,0,0,0
3142,2023-05-11 21:00:00,Tablet,Paid,1,1,1,1,0
3143,2023-05-11 22:00:00,Mobile,Paid,1,1,0,0,0
3144,2023-05-11 23:00:00,Mobile,Organic,1,1,1,0,0
